,0
0,Massachusetts
1,Mississippi
2,Montana
3,Nevada
4,New Hampshire
5,New Jersey
6,North Carolina
7,North Dakota
8,South Carolina
9,South Dakota
10,Tennessee
11,Washington
12,West Virginia
13,Wisconsin
